province_ID,ageclass,gender,occupation,education,hh_relation,chronic_patient,MOF_VAL,dla_elderly,dla_disabled,HAS_CHILDREN,HAS_ELDERLY,HH_MOF_WELFARE,poor_household_CNT,poor_household_HEALTH,poor_household_LIVING,poor_household_EDUCATION,poor_household_INCOME,poor_household_ACCESSIBILITY,HAS_DLA_DISABLED,HAS_DLA_ELDERLY,population
64,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,835
80,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1899
62,ผู้ใหญ่,ช,เกษตร-ทำไร่,ม.ต้น ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,139
57,ผู้ใหญ่,ช,เกษตร-ทำนา,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,1,Y,N,1,0,1,0,0,0,0,0,0,0,1,34
96,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,0,1,1,0,1,0,0,0,0,0,124
50,เด็ก,ช,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1226
67,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,85
70,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,217
21,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,261
41,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1210
21,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,448
40,ผู้ใหญ่,ช,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,10
48,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,122
91,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,941
42,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,210
42,ผู้ใหญ่,ญ,กำลังศึกษา,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,75
42,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,1,0,22
31,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,อื่นๆ,0,1,Y,Y,1,1,1,1,1,0,0,0,0,1,1,1
30,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,แม่,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,156
56,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,720
41,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,149
23,ผู้สูงอายุ,ช,อาชีพอื่นๆ,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,1,0,0,0,1,0,0,0,1
12,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,1,0,0,1,0,0,0,1,2
60,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ต่ำกว่าชั้นประถมฯ ,อื่นๆ,1,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,1
50,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1775
11,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,1,0,0,1,1,0,0,1,1
73,ผู้สูงอายุ,ช,ไม่มีอาชีพ,ไม่เคยศึกษา,หัวหน้าครัวเรือน,0,0,Y,N,1,1,0,1,0,0,0,1,0,0,1,5
81,ผู้ใหญ่,ช,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1283
93,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,1,1,1,1,0,0,1,0,0,1,1,3
80,ผู้ใหญ่,ช,ค้าขาย,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,85
95,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,ลูก,0,0,N,Y,0,0,0,0,0,0,0,0,0,1,0,2
50,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,735
85,ผู้สูงอายุ,ช,พนักงาน-รับราชการ,สูงกว่าปริญญาตรี,สามี,0,0,N,N,0,1,0,1,0,1,0,0,0,0,0,1
81,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,ลูก,0,0,N,N,0,0,0,1,1,1,0,0,0,0,0,8
93,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,49
93,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,อื่นๆ,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,7
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,1,1218
20,ผู้ใหญ่,ญ,ค้าขาย,ม.ปลาย ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,28
30,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,สามี,1,1,N,N,0,0,1,0,0,0,0,0,0,0,0,21
54,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,134
84,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,160
47,ผู้สูงอายุ,ญ,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,85
40,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,หลาน,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,316
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,513
11,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,21
47,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,1114
66,เด็ก,ช,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,74
54,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,0,0,0,0,0,0,0,0,1,119
66,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,136
93,ผู้ใหญ่,ช,เกษตร-ประมง,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,1,1,1,0,0,0,0,0,1
93,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,316
52,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,ภรรยา,0,0,Y,N,1,1,0,0,0,0,0,0,0,0,1,79
66,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,ภรรยา,1,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,56
84,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ม.ต้น ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,62
95,ผู้ใหญ่,ช,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,277
47,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,23
11,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ม.ต้น ,อื่นๆ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,15
13,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,38
34,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,3018
66,ผู้สูงอายุ,ญ,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,Y,1,1,1,1,0,1,0,0,0,1,1,4
48,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,78
46,เด็ก,ญ,กำลังศึกษา,อนุบาล/ศูนย์เด็กเล็ก,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,375
72,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,244
49,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,9
44,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,0,1,1,0,0,1,0,0,0,0,68
67,ผู้ใหญ่,ช,ค้าขาย,ประถมฯ ,อื่นๆ,0,1,N,N,0,1,1,1,0,0,0,1,0,1,1,1
76,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1063
14,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,1,23
95,ผู้ใหญ่,ญ,อาชีพอื่นๆ,ป.ตรี หรือเทียบเท่า,อื่นๆ,0,0,N,N,0,0,0,1,0,1,0,0,0,0,1,1
33,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,81
13,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,2971
26,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,519
58,ผู้ใหญ่,ญ,กำลังศึกษา,ป.ตรี หรือเทียบเท่า,ลูก,0,1,N,N,1,0,1,1,0,0,0,1,0,0,0,15
64,เด็ก,ช,กำลังศึกษา,ประถมฯ ,หลาน,0,0,N,N,1,1,0,1,0,0,1,0,0,1,1,3
13,ผู้ใหญ่,ญ,พนักงานบริษัท,ป.ตรี หรือเทียบเท่า,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,616
60,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,0,0,0,1,1,1,0,0,0,0,0,3
19,เด็ก,ญ,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,841
41,ผู้ใหญ่,ญ,ไม่มีอาชีพ,ม.ต้น ,หลาน,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,6
30,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,พ่อ,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,15
49,ผู้ใหญ่,ญ,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,1
34,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,280
36,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,1,0,1,0,0,0,0,1,52
34,เด็ก,ช,กำลังศึกษา,ประถมฯ ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,41
34,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ต้น ,แม่,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,4
36,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,438
34,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,1,1,229
34,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,1361
43,เด็ก,ช,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,146
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ต่ำกว่าชั้นประถมฯ ,ภรรยา,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,106
46,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,สามี,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,61
46,ผู้ใหญ่,ญ,เกษตร-ทำนา,ม.ปลาย ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,676
43,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,1,1,1,1,0,1,0,0,0,0,1,6
43,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,ลูกเขย,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,43
43,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,253
46,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,857
30,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,1,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,189
43,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,อื่นๆ,0,0,N,N,1,1,0,0,0,0,0,0,0,0,0,6
30,ผู้ใหญ่,ช,กำลังศึกษา,ม.ต้น ,หลาน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,13
46,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,690
31,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,1,1,1391
30,เด็ก,ญ,ไม่มีอาชีพ,ไม่เคยศึกษา,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,3326
43,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,28
63,ผู้ใหญ่,ช,เกษตร-ทำไร่,ไม่เคยศึกษา,สามี,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,67
61,เด็ก,ช,กำลังศึกษา,ประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,947
57,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ม.ต้น ,ภรรยา,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,65
65,ผู้ใหญ่,ญ,เกษตร-ทำนา,ประถมฯ ,ภรรยา,1,0,Y,N,1,1,0,1,0,0,1,0,0,0,1,1
40,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,714
35,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,249
44,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,179
74,ผู้ใหญ่,ญ,รับจ้างทั่วไป,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,อื่นๆ,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,248
76,ผู้สูงอายุ,ญ,ธุรกิจส่วนตัว,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,1,0,0,0,0,0,0,0,0,0,20
39,ผู้ใหญ่,ญ,ค้าขาย,ป.ตรี หรือเทียบเท่า,หลาน,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,2
14,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,1098
80,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,อื่นๆ,1,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,5
76,ผู้สูงอายุ,ญ,เกษตร-ทำไร่,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,0,0,0,0,0,0,0,0,1,643
80,ผู้ใหญ่,ญ,เกษตร-ทำสวน,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,246
74,ผู้สูงอายุ,ช,ค้าขาย,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,1,1,0,0,0,0,0,0,0,0,15
75,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,891
20,ผู้สูงอายุ,ญ,ค้าขาย,ประถมฯ ,ภรรยา,0,1,Y,N,1,1,1,0,0,0,0,0,0,0,1,78
90,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,1234
12,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,1,2
41,ผู้ใหญ่,ญ,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,ลูก,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,232
34,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,278
44,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,134
46,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,0,0,0,0,0,0,0,0,0,1,53
31,ผู้สูงอายุ,ญ,เกษตร-ทำไร่,ม.ต้น ,อื่นๆ,0,1,Y,Y,0,1,1,0,0,0,0,0,0,1,1,2
31,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,ลูก,0,0,N,N,0,0,1,0,0,0,0,0,0,0,0,1093
30,ผู้ใหญ่,ช,เกษตร-ปศุสัตว์,ประถมฯ ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,39
57,ผู้ใหญ่,ช,เกษตร-ทำนา,ต่ำกว่าชั้นประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,252
41,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1885
40,ผู้ใหญ่,ญ,เกษตร-ทำไร่,ประถมฯ ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,57
30,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,0,1,1,0,0,0,0,0,0,0,0,103
45,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,1,14
81,ผู้สูงอายุ,ญ,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,0,0,1,1,0,0,1,0,0,1,1
94,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,อื่นๆ,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,285
35,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,991
50,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,12
11,ผู้ใหญ่,ช,ค้าขาย,อนุปริญญา หรือเทียบเท่า หรือ ปวส.,ลูก,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,38
95,ผู้ใหญ่,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,1627
57,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ม.ปลาย ,ลูก,0,1,N,N,1,0,1,1,0,0,1,0,0,0,0,98
20,ผู้ใหญ่,ญ,ธุรกิจส่วนตัว,ม.ปลาย ,หัวหน้าครัวเรือน,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,129
71,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,1,1,1,0,1,0,1,0,0,1,3
92,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,447
45,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูก,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,131
90,ผู้สูงอายุ,ช,เกษตร-ทำสวน,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,0,1,1,0,0,0,0,0,0,0,1,1434
31,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,ลูก,0,1,N,N,1,0,1,0,0,0,0,0,0,0,0,274
63,ผู้ใหญ่,ช,พนักงาน-รับราชการ,ป.ตรี หรือเทียบเท่า,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,670
90,ผู้ใหญ่,ช,ธุรกิจส่วนตัว,ม.ปลาย ,หัวหน้าครัวเรือน,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,556
54,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,622
67,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หลาน,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,37
86,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,1,0,15
52,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,0,N,N,0,0,0,0,0,0,0,0,0,0,0,655
33,ผู้ใหญ่,ญ,กำลังศึกษา,ม.ปลาย ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,1,1,24
37,ผู้ใหญ่,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,0,1,0,0,0,0,0,0,0,1,485
45,ผู้สูงอายุ,ช,เกษตร-ทำนา,ประถมฯ ,หัวหน้าครัวเรือน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,0,136
44,เด็ก,ช,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,หลาน,0,0,N,N,1,0,1,0,0,0,0,0,0,0,1,584
39,เด็ก,ญ,กำลังศึกษา,ต่ำกว่าชั้นประถมฯ ,ลูก,0,0,N,N,1,0,1,0,0,0,0,0,0,0,0,656
11,ผู้ใหญ่,ญ,พนักงานบริษัท,ม.ปลาย ,หลาน,0,0,N,N,1,1,0,0,0,0,0,0,0,0,1,12
16,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,หัวหน้าครัวเรือน,0,0,Y,N,1,1,1,0,0,0,0,0,0,0,1,181
49,เด็ก,ญ,กำลังศึกษา,ม.ต้น ,ลูก,0,0,N,N,1,1,1,0,0,0,0,0,0,0,0,4
18,ผู้ใหญ่,ช,รับจ้างทั่วไป,ม.ต้น ,ลูก,0,1,N,N,0,0,1,0,0,0,0,0,0,0,0,261
48,ผู้ใหญ่,ช,เกษตร-ทำนา,ม.ต้น ,หัวหน้าครัวเรือน,0,0,N,N,1,0,0,0,0,0,0,0,0,0,0,537
95,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,แม่,0,1,Y,N,0,1,1,1,0,0,0,1,0,0,1,16
20,ผู้สูงอายุ,ช,รับจ้างทั่วไป,ประถมฯ ,พ่อ,0,0,N,N,0,1,0,0,0,0,0,0,0,0,1,5
31,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,1,1,1,0,0,0,0,0,0,0,1,961
18,ผู้ใหญ่,ญ,รับจ้างทั่วไป,ประถมฯ ,ภรรยา,0,0,N,N,1,1,1,0,0,0,0,0,0,0,1,24
36,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,ลูก,0,1,N,N,0,1,1,0,0,0,0,0,0,0,1,624
30,ผู้ใหญ่,ช,รับจ้างทั่วไป,ประถมฯ ,สามี,1,1,N,N,1,0,1,0,0,0,0,0,0,0,0,9
31,ผู้สูงอายุ,ญ,ไม่มีอาชีพ,ประถมฯ ,หัวหน้าครัวเรือน,1,1,Y,N,1,1,1,0,0,0,0,0,0,1,1,13
43,ผู้สูงอายุ,ญ,อาชีพอื่นๆ,ประถมฯ ,หัวหน้าครัวเรือน,0,1,Y,N,0,1,1,0,0,0,0,0,0,0,1,280
